NDVI,cell_id,cloud_pct,lat_center,lon_center,date
0.5922970112879353,c0111,11.833573341369627,41.232555,14.651315,2019-09-25
0.6376033404129182,c0111,4.1158928871154785,41.232555,14.651315,2019-09-30
0.1075579760310119,c0111,55.68242263793945,41.232555,14.651315,2019-10-05
0.6402405718148859,c0111,2.6796560287475586,41.232555,14.651315,2019-10-10
0.6272217975195444,c0111,8.782219886779785,41.232555,14.651315,2019-10-15
0.6290526588064339,c0111,2.4683330059051514,41.232555,14.651315,2019-10-20
0.5983975846658198,c0111,24.503690719604492,41.232555,14.651315,2019-10-25
0.4883200086865636,c0111,69.9472885131836,41.232555,14.651315,2019-10-30
0.5955844870661469,c0111,47.657318115234375,41.232555,14.651315,2019-11-04
0.028788655664526,c0111,60.35502624511719,41.232555,14.651315,2019-11-09
0.0099480773403802,c0111,81.80217742919922,41.232555,14.651315,2019-11-14
0.049181091901107,c0111,99.99529266357422,41.232555,14.651315,2019-11-19
0.0336551425199446,c0111,99.98987579345705,41.232555,14.651315,2019-11-24
0.013740024011848,c0111,99.2620086669922,41.232555,14.651315,2019-11-29
0.0975502098156505,c0111,25.27187728881836,41.232555,14.651315,2019-12-04
-0.0029010767394208,c0111,79.01432800292969,41.232555,14.651315,2019-12-09
,c0111,90.95612335205078,41.232555,14.651315,2019-12-12
0.6179219064359669,c0111,0.1595710068941116,41.232555,14.651315,2019-12-14
0.0246059326840552,c0111,97.52633666992188,41.232555,14.651315,2019-12-19
0.5833391094959337,c0111,0.0054580001160502,41.232555,14.651315,2019-12-24
,c0111,12.624473571777344,41.232555,14.651315,2019-12-27
0.0082757640221247,c0111,43.580867767333984,41.232555,14.651315,2019-12-29
0.5530300050228013,c0111,22.67167854309082,41.232555,14.651315,2020-01-03
,c0111,6.468430995941162,41.232555,14.651315,2020-01-06
0.3572911148056417,c0111,7.793889045715332,41.232555,14.651315,2020-01-08
0.5072637796943044,c0111,0.0033509999047964,41.232555,14.651315,2020-01-13
,c0111,0.6574050188064575,41.232555,14.651315,2020-01-16
0.0287021456985567,c0111,83.4983901977539,41.232555,14.651315,2020-01-18
0.5002567368098401,c0111,0.0530520007014274,41.232555,14.651315,2020-01-23
0.1739862321400316,c0111,96.35183715820312,41.232555,14.651315,2020-01-28
,c0111,92.88902282714844,41.232555,14.651315,2020-01-31
-0.0020063530534788,c0111,99.82774353027344,41.232555,14.651315,2020-02-02
0.5179062089395565,c0111,0.0191840007901191,41.232555,14.651315,2020-02-07
,c0111,99.98513793945312,41.232555,14.651315,2020-02-10
0.481957281201365,c0111,67.14208221435547,41.232555,14.651315,2020-02-12
,c0111,0.5360860228538513,41.232555,14.651315,2020-02-15
0.4829627506263215,c0111,13.676237106323242,41.232555,14.651315,2020-02-17
,c0111,6.407632827758789,41.232555,14.651315,2020-02-20
0.4989742401855807,c0111,0.0053519997745752,41.232555,14.651315,2020-02-22
,c0111,63.67757034301758,41.232555,14.651315,2020-02-25
0.5111000215432379,c0111,3.157183885574341,41.232555,14.651315,2020-02-27
0.0826960150800372,c0111,44.2837028503418,41.232555,14.651315,2020-03-03
0.5199119552765177,c0111,21.846410751342773,41.232555,14.651315,2020-03-08
0.1442358324371284,c0111,84.61918640136719,41.232555,14.651315,2020-03-13
,c0111,0.8847569823265076,41.232555,14.651315,2020-03-16
0.521678773945557,c0111,1.016968011856079,41.232555,14.651315,2020-03-18
0.4935910707350695,c0111,45.58795928955078,41.232555,14.651315,2020-03-23
0.3305391774274909,c0111,46.16508865356445,41.232555,14.651315,2020-03-28
0.5346989423495906,c0111,4.020209789276123,41.232555,14.651315,2020-04-02
0.504192005749619,c0111,0.0540079995989799,41.232555,14.651315,2020-04-07
0.495830829887554,c0111,2.5880370140075684,41.232555,14.651315,2020-04-12
0.3487545813519186,c0111,29.995365142822266,41.232555,14.651315,2020-04-17
0.019900525450438,c0111,76.35054016113281,41.232555,14.651315,2020-04-22
0.52706630753719,c0111,4.316608905792236,41.232555,14.651315,2020-04-27
0.056739109128186,c0111,84.34744262695312,41.232555,14.651315,2020-05-02
0.5369771162922502,c0111,6.409356117248535,41.232555,14.651315,2020-05-07
0.505232128687144,c0111,28.53124237060547,41.232555,14.651315,2020-05-12
-0.0114885907629763,c0111,99.84027099609376,41.232555,14.651315,2020-05-17
0.5534396119020447,c0111,0.1546609997749328,41.232555,14.651315,2020-05-22
0.5430832001866133,c0111,38.733524322509766,41.232555,14.651315,2020-05-27
0.544156268345992,c0111,38.12147521972656,41.232555,14.651315,2020-06-01
0.5860433455281933,c0111,9.270599365234377,41.232555,14.651315,2020-06-06
0.0671963320326252,c0111,62.59172439575195,41.232555,14.651315,2020-06-11
0.1991438731686383,c0111,56.51573181152344,41.232555,14.651315,2020-06-16
0.5587741195232583,c0111,13.471153259277344,41.232555,14.651315,2020-06-21
0.5490437481580797,c0111,5.710763931274414,41.232555,14.651315,2020-06-26
0.524414573777934,c0111,2.047363042831421,41.232555,14.651315,2020-07-01
0.5170685151726185,c0111,3.209852933883667,41.232555,14.651315,2020-07-06
0.504654153676354,c0111,3.296950101852417,41.232555,14.651315,2020-07-11
0.4896352176771325,c0111,9.641876220703123,41.232555,14.651315,2020-07-16
,c0111,3.7031099796295166,41.232555,14.651315,2020-07-19
0.4974828432444069,c0111,0.3551709949970245,41.232555,14.651315,2020-07-21
0.5061974737538001,c0111,0.4526999890804291,41.232555,14.651315,2020-07-26
0.4760480957263989,c0111,0.4736050069332123,41.232555,14.651315,2020-07-31
0.0395602806473162,c0111,69.26380157470703,41.232555,14.651315,2020-08-05
0.4804003691247324,c0111,1.4629650115966797,41.232555,14.651315,2020-08-10
0.4715347104431057,c0111,10.188603401184082,41.232555,14.651315,2020-08-15
0.4725954947447839,c0111,4.818481922149658,41.232555,14.651315,2020-08-20
0.389129052493536,c0111,15.623662948608398,41.232555,14.651315,2020-08-25
0.453823675757679,c0111,29.566905975341797,41.232555,14.651315,2020-08-30
0.4812956565085409,c0111,0.9713760018348694,41.232555,14.651315,2020-09-04
0.4773967825690169,c0111,0.3793680071830749,41.232555,14.651315,2020-09-09
0.4619226468616716,c0111,0.3184860050678253,41.232555,14.651315,2020-09-14
0.4874369618454781,c0111,3.9407999515533447,41.232555,14.651315,2020-09-19
0.1429794647319256,c0111,85.80604553222656,41.232555,14.651315,2020-09-24
0.5415311781210023,c0111,6.9596781730651855,41.232555,14.651315,2020-09-29
0.5439378219770635,c0111,5.871652126312256,41.232555,14.651315,2020-10-04
0.5052819738492315,c0111,35.83478927612305,41.232555,14.651315,2020-10-09
0.4389328149972532,c0111,38.56280517578125,41.232555,14.651315,2020-10-14
0.5982090908446468,c0111,1.15515398979187,41.232555,14.651315,2020-10-19
-0.0028843469429513,c0111,97.01435089111328,41.232555,14.651315,2020-10-24
0.1251897579479759,c0111,75.6949462890625,41.232555,14.651315,2020-10-29
0.5796875046794152,c0111,5.066279888153076,41.232555,14.651315,2020-11-03
0.6090207150613056,c0111,1.7131520509719849,41.232555,14.651315,2020-11-08
0.1358352366432686,c0111,52.99510955810547,41.232555,14.651315,2020-11-13
0.036184392316314,c0111,33.194271087646484,41.232555,14.651315,2020-11-18
0.6230859438505939,c0111,1.8813129663467407,41.232555,14.651315,2020-11-23
0.3674243758180565,c0111,59.90802764892578,41.232555,14.651315,2020-11-28
0.0364548553332362,c0111,96.88278198242188,41.232555,14.651315,2020-12-03
0.0079930773661571,c0111,97.49549865722656,41.232555,14.651315,2020-12-08
0.0558950905790993,c0111,41.49031448364258,41.232555,14.651315,2020-12-13
0.5936142350929322,c0111,30.26240348815918,41.232555,14.651315,2020-12-18
0.0056654246045905,c0111,88.47651672363281,41.232555,14.651315,2020-12-23
0.1570997626437615,c0111,72.57342529296875,41.232555,14.651315,2020-12-28
0.025064964102173,c0111,47.954734802246094,41.232555,14.651315,2021-01-02
0.0308777883615408,c0111,96.82615661621094,41.232555,14.651315,2021-01-07
0.4930321877796185,c0111,77.27239990234375,41.232555,14.651315,2021-01-12
0.0950215162731564,c0111,98.4455337524414,41.232555,14.651315,2021-01-17
0.0197061160262409,c0111,94.75921630859376,41.232555,14.651315,2021-01-22
0.5851884986062817,c0111,12.88998317718506,41.232555,14.651315,2021-01-27
0.0785509115489558,c0111,62.33323287963867,41.232555,14.651315,2021-02-01
0.4124113331090412,c0111,36.37335586547851,41.232555,14.651315,2021-02-06
0.5790428707914214,c0111,6.109097957611084,41.232555,14.651315,2021-02-11
0.5548313060202209,c0111,5.744361877441406,41.232555,14.651315,2021-02-16
0.5504739950834507,c0111,0.0405110009014606,41.232555,14.651315,2021-02-21
0.5357301942405803,c0111,10.025541305541992,41.232555,14.651315,2021-02-26
0.5451840940389132,c0111,4.961258888244629,41.232555,14.651315,2021-03-03
0.0621474213269154,c0111,67.11398315429688,41.232555,14.651315,2021-03-08
0.0090794306977295,c0111,54.38957977294922,41.232555,14.651315,2021-03-13
0.0386096382832425,c0111,83.92448425292969,41.232555,14.651315,2021-03-18
0.1190072153725857,c0111,54.01886749267578,41.232555,14.651315,2021-03-23
,c0111,0.835349977016449,41.232555,14.651315,2021-03-26
0.5597141408952087,c0111,1.3949530124664309,41.232555,14.651315,2021-03-28
,c0111,0.4909740090370178,41.232555,14.651315,2021-03-31
0.5380029792397955,c0111,32.30167770385742,41.232555,14.651315,2021-04-02
0.035615233836239,c0111,61.08839797973633,41.232555,14.651315,2021-04-07
0.0357215740614976,c0111,98.70780181884766,41.232555,14.651315,2021-04-12
0.0125592637514145,c0111,81.1570816040039,41.232555,14.651315,2021-04-17
,c0111,33.17908477783203,41.232555,14.651315,2021-04-20
0.030052850329476,c0111,56.14188003540039,41.232555,14.651315,2021-04-22
0.5283284048390223,c0111,52.7467041015625,41.232555,14.651315,2021-04-27
0.0057158122982965,c0111,36.49750518798828,41.232555,14.651315,2021-05-02
0.6091589563880204,c0111,17.950973510742188,41.232555,14.651315,2021-05-07
0.4765923997806522,c0111,24.448631286621097,41.232555,14.651315,2021-05-12
0.0208105368417391,c0111,53.5818977355957,41.232555,14.651315,2021-05-17
0.2278657197015937,c0111,59.295955657958984,41.232555,14.651315,2021-05-22
0.0550359867810215,c0111,37.59821701049805,41.232555,14.651315,2021-05-27
0.5406715796051366,c0111,11.886710166931152,41.232555,14.651315,2021-06-01
0.0066172362850861,c0111,91.1080551147461,41.232555,14.651315,2021-06-06
0.5463980812183946,c0111,23.140718460083008,41.232555,14.651315,2021-06-11
0.4277593845060159,c0111,99.3787078857422,41.232555,14.651315,2021-06-16
0.1451234709929048,c0111,32.74774169921875,41.232555,14.651315,2021-06-21
0.5159646911617743,c0111,3.4605560302734375,41.232555,14.651315,2021-06-26
0.4954145621871939,c0111,2.561295986175537,41.232555,14.651315,2021-07-01
0.4897042778236598,c0111,0.633512020111084,41.232555,14.651315,2021-07-06
0.4785908052398722,c0111,4.845839977264404,41.232555,14.651315,2021-07-11
0.4786319646380721,c0111,25.36128807067871,41.232555,14.651315,2021-07-16
0.5029582524734283,c0111,0.4247600138187408,41.232555,14.651315,2021-07-21
0.4339110003472797,c0111,31.477270126342773,41.232555,14.651315,2021-07-26
0.4709942925756364,c0111,0.0023690001107752,41.232555,14.651315,2021-07-31
0.4664798478031517,c0111,45.554588317871094,41.232555,14.651315,2021-08-05
,c0111,0.4556280076503753,41.232555,14.651315,2021-08-08
0.4567970849880917,c0111,0.9613940119743348,41.232555,14.651315,2021-08-10
0.4563554151096188,c0111,0.0142900003120303,41.232555,14.651315,2021-08-15
0.4435732240020298,c0111,5.581503868103027,41.232555,14.651315,2021-08-20
0.0595342355801559,c0111,31.368614196777344,41.232555,14.651315,2021-08-25
0.4673881221967253,c0111,6.330648899078369,41.232555,14.651315,2021-08-30
0.4521926761449313,c0111,28.31068420410156,41.232555,14.651315,2021-09-04
,c0111,0.16839300096035,41.232555,14.651315,2021-09-07
0.4654550626509464,c0111,2.4012300968170166,41.232555,14.651315,2021-09-09
,c0111,0.072682999074459,41.232555,14.651315,2021-09-12
0.4671058146200247,c0111,10.812494277954102,41.232555,14.651315,2021-09-14
0.3724307442157668,c0111,17.448457717895508,41.232555,14.651315,2021-09-19
0.5289747170763652,c0111,0.0423320010304451,41.232555,14.651315,2021-09-24
0.2836134445588548,c0111,97.39237213134766,41.232555,14.651315,2021-09-29
0.5391034596709005,c0111,3.159337043762207,41.232555,14.651315,2021-10-04
0.4875570275402988,c0111,17.54667091369629,41.232555,14.651315,2021-10-09
0.2692068940450785,c0111,38.703086853027344,41.232555,14.651315,2021-10-14
0.6096450396270578,c0111,1.0423029661178589,41.232555,14.651315,2021-10-19
0.0069992492481238,c0111,73.95879364013672,41.232555,14.651315,2021-10-24
0.370360406217492,c0111,91.5000457763672,41.232555,14.651315,2021-10-29
0.017054630141194,c0111,96.17847442626952,41.232555,14.651315,2021-11-03
0.0035472383955427,c0111,99.16780090332033,41.232555,14.651315,2021-11-08
0.542438655449326,c0111,71.9275131225586,41.232555,14.651315,2021-11-13
0.0474303957282964,c0111,50.15492630004883,41.232555,14.651315,2021-11-18
0.0107061927575264,c0111,87.21257019042969,41.232555,14.651315,2021-11-23
0.0142863003306065,c0111,94.24479675292967,41.232555,14.651315,2021-11-28
0.0420380636474284,c0111,96.5141372680664,41.232555,14.651315,2021-12-03
0.109097033827763,c0111,86.58037567138672,41.232555,14.651315,2021-12-08
0.6757653889047426,c0111,3.672239065170288,41.232555,14.651315,2021-12-13
0.5811782924339772,c0111,19.76412010192871,41.232555,14.651315,2021-12-18
0.3452665384843713,c0111,23.51011657714844,41.232555,14.651315,2021-12-23
0.5926312575957484,c0111,3.0885279178619385,41.232555,14.651315,2021-12-28
-0.0241054280100603,c0111,81.38642120361328,41.232555,14.651315,2022-01-02
0.6276841627720776,c0111,39.36323165893555,41.232555,14.651315,2022-01-07
0.0417926519565928,c0111,73.3839340209961,41.232555,14.651315,2022-01-12
0.0688513180019492,c0111,30.531816482543945,41.232555,14.651315,2022-01-17
0.5980449501427235,c0111,1.5346850156784058,41.232555,14.651315,2022-01-22
0.3345145298370261,c0111,86.10897827148438,41.232555,14.651315,2022-01-27
0.4500966048227071,c0111,44.02608871459961,41.232555,14.651315,2022-02-01
0.5506731644644755,c0111,36.84458923339844,41.232555,14.651315,2022-02-06
0.537119527512908,c0111,1.0402460098266602,41.232555,14.651315,2022-02-11
0.5887581642406161,c0111,13.092548370361328,41.232555,14.651315,2022-02-16
-0.0056301576257974,c0111,93.74617004394533,41.232555,14.651315,2022-02-21
0.0052437191424408,c0111,98.99705505371094,41.232555,14.651315,2022-02-26
0.1818846797462743,c0111,83.66619873046875,41.232555,14.651315,2022-03-03
0.0274326548247625,c0111,63.88563919067383,41.232555,14.651315,2022-03-08
0.546872980056193,c0111,6.312294960021973,41.232555,14.651315,2022-03-13
0.0772635389954512,c0111,98.87171173095705,41.232555,14.651315,2022-03-18
0.515015258349275,c0111,1.0037039518356323,41.232555,14.651315,2022-03-23
0.0347503110386788,c0111,99.9305191040039,41.232555,14.651315,2022-03-28
-0.004781582751041,c0111,96.22325134277344,41.232555,14.651315,2022-04-02
0.3283405432864807,c0111,46.95717239379883,41.232555,14.651315,2022-04-07
0.5504397643434666,c0111,17.01046371459961,41.232555,14.651315,2022-04-12
0.1881166810466915,c0111,90.04653930664062,41.232555,14.651315,2022-04-17
0.0155818362121933,c0111,93.88970184326172,41.232555,14.651315,2022-04-22
0.5732758770501531,c0111,1.3440560102462769,41.232555,14.651315,2022-04-27
0.2819705043200669,c0111,29.74013328552246,41.232555,14.651315,2022-05-02
0.010992826665204,c0111,99.68279266357422,41.232555,14.651315,2022-05-07
0.5896820048160093,c0111,24.869779586791992,41.232555,14.651315,2022-05-12
0.5783738980340551,c0111,6.276628017425537,41.232555,14.651315,2022-05-17
0.2009503246543685,c0111,37.18136978149414,41.232555,14.651315,2022-05-22
0.5794700454115298,c0111,55.460689544677734,41.232555,14.651315,2022-05-27
0.536908431449369,c0111,0.0284940004348754,41.232555,14.651315,2022-06-01
0.4489853425460046,c0111,27.842960357666016,41.232555,14.651315,2022-06-06
0.566713189437711,c0111,12.246416091918944,41.232555,14.651315,2022-06-11
0.1459985493603993,c0111,16.997516632080078,41.232555,14.651315,2022-06-16
0.5306645163424355,c0111,0.4913749992847442,41.232555,14.651315,2022-06-21
0.5130044107167365,c0111,3.2029318809509277,41.232555,14.651315,2022-06-26
0.5031281141052892,c0111,27.41827392578125,41.232555,14.651315,2022-07-01
0.4929716250471526,c0111,3.7008700370788574,41.232555,14.651315,2022-07-06
0.5064564687524352,c0111,4.529335975646973,41.232555,14.651315,2022-07-11
0.5025712486341941,c0111,0.2371460050344467,41.232555,14.651315,2022-07-16
0.4925428761662838,c0111,0.1194519996643066,41.232555,14.651315,2022-07-21
0.4778338358784048,c0111,14.214677810668944,41.232555,14.651315,2022-07-26
0.4885990872500674,c0111,7.412635803222656,41.232555,14.651315,2022-07-31
0.4812896378177534,c0111,10.542548179626465,41.232555,14.651315,2022-08-05
0.2380316494465904,c0111,19.642404556274418,41.232555,14.651315,2022-08-10
0.5243985024070799,c0111,1.2581679821014404,41.232555,14.651315,2022-08-15
0.5279195313661236,c0111,28.378253936767575,41.232555,14.651315,2022-08-20
0.5258690328271469,c0111,75.4732894897461,41.232555,14.651315,2022-08-25
0.5711753396474475,c0111,6.318498134613037,41.232555,14.651315,2022-08-30
0.02691960451806,c0111,99.43550872802734,41.232555,14.651315,2022-09-04
0.6051245230158345,c0111,18.2608642578125,41.232555,14.651315,2022-09-09
0.5835573678974517,c0111,25.953182220458984,41.232555,14.651315,2022-09-14
0.6353194746628453,c0111,11.600909233093262,41.232555,14.651315,2022-09-19
0.6300966869073782,c0111,36.097015380859375,41.232555,14.651315,2022-09-24
0.0094674770704946,c0111,78.82352447509766,41.232555,14.651315,2022-09-29
0.6619259298680716,c0111,1.3248759508132937,41.232555,14.651315,2022-10-04
0.3088627586798483,c0111,84.0291976928711,41.232555,14.651315,2022-10-09
0.6749138586355008,c0111,3.737873077392578,41.232555,14.651315,2022-10-14
0.6594636312035493,c0111,0.0330590009689331,41.232555,14.651315,2022-10-19
0.0876232375245338,c0111,3.4851338863372803,41.232555,14.651315,2022-10-24
0.6706410725131725,c0111,0.0026519999373704,41.232555,14.651315,2022-10-29
0.6111876828950362,c0111,24.81380844116211,41.232555,14.651315,2022-11-03
0.6860925055716559,c0111,7.192183017730713,41.232555,14.651315,2022-11-08
0.2513230262218614,c0111,82.08096313476562,41.232555,14.651315,2022-11-13
0.0452848076826856,c0111,64.982177734375,41.232555,14.651315,2022-11-18
0.6981147638063147,c0111,2.3871281147003174,41.232555,14.651315,2022-11-23
0.6759782242795339,c0111,21.22089385986328,41.232555,14.651315,2022-11-28
0.2005071361138555,c0111,79.4376220703125,41.232555,14.651315,2022-12-03
0.1003319655931794,c0111,73.22669219970703,41.232555,14.651315,2022-12-08
0.0211991600249362,c0111,98.50908660888672,41.232555,14.651315,2022-12-13
0.2063377683891831,c0111,31.17777633666992,41.232555,14.651315,2022-12-18
0.4445233337451438,c0111,80.0915756225586,41.232555,14.651315,2022-12-23
0.5148815531198822,c0111,65.16841125488281,41.232555,14.651315,2022-12-28
0.113155740959869,c0111,27.63567352294922,41.232555,14.651315,2023-01-02
0.598364399712572,c0111,5.064751148223877,41.232555,14.651315,2023-01-07
0.3540681109239234,c0111,55.251747131347656,41.232555,14.651315,2023-01-12
,c0111,58.13421630859375,41.232555,14.651315,2023-01-15
0.0132489878117718,c0111,99.7649383544922,41.232555,14.651315,2023-01-17
0.00807338548927,c0111,77.6518325805664,41.232555,14.651315,2023-01-22
0.2312688549547388,c0111,79.97480010986328,41.232555,14.651315,2023-01-27
0.5728465471665097,c0111,53.464595794677734,41.232555,14.651315,2023-02-01
0.1150412448328489,c0111,69.25101470947266,41.232555,14.651315,2023-02-06
0.5533100056334005,c0111,0.004674999974668,41.232555,14.651315,2023-02-11
0.5200384760969387,c0111,49.29676818847656,41.232555,14.651315,2023-02-16
0.0111980349836711,c0111,75.2366943359375,41.232555,14.651315,2023-02-21
0.0161069002595577,c0111,99.63663482666016,41.232555,14.651315,2023-02-26
0.2988054676179471,c0111,94.4325942993164,41.232555,14.651315,2023-03-03
0.0123552942629415,c0111,83.06655883789062,41.232555,14.651315,2023-03-08
0.5600613151133917,c0111,9.33271026611328,41.232555,14.651315,2023-03-13
0.558237353557776,c0111,0.1718080043792724,41.232555,14.651315,2023-03-18
0.5541017756089237,c0111,8.044134140014648,41.232555,14.651315,2023-03-23
0.6083168119390563,c0111,16.339710235595703,41.232555,14.651315,2023-03-28
0.366708605674572,c0111,78.87318420410156,41.232555,14.651315,2023-04-02
0.5720640812857016,c0111,21.157819747924805,41.232555,14.651315,2023-04-07
0.3407284045471035,c0111,58.16636276245117,41.232555,14.651315,2023-04-12
0.0196433258753488,c0111,94.12326049804688,41.232555,14.651315,2023-04-17
0.6061066288553806,c0111,19.24968147277832,41.232555,14.651315,2023-04-22
0.6315421854986293,c0111,23.517101287841797,41.232555,14.651315,2023-04-27
0.0314919774757885,c0111,100.0,41.232555,14.651315,2023-05-02
0.6676591721115152,c0111,37.99951934814453,41.232555,14.651315,2023-05-07
0.0385921368035822,c0111,82.66279602050781,41.232555,14.651315,2023-05-12
0.0194668899990234,c0111,98.81878662109376,41.232555,14.651315,2023-05-17
0.7156103931790774,c0111,38.523040771484375,41.232555,14.651315,2023-05-22
0.3113024420018775,c0111,18.980283737182617,41.232555,14.651315,2023-05-27
0.7106370239213383,c0111,32.03506088256836,41.232555,14.651315,2023-06-01
0.0255451785328641,c0111,85.0876693725586,41.232555,14.651315,2023-06-06
-0.0356010619009979,c0111,66.04060363769531,41.232555,14.651315,2023-06-11
0.5164235803624048,c0111,37.722076416015625,41.232555,14.651315,2023-06-16
0.6338744723552184,c0111,0.5547159910202026,41.232555,14.651315,2023-06-21
0.642001052099871,c0111,1.4024269580841064,41.232555,14.651315,2023-06-26
0.6613461830486178,c0111,38.509525299072266,41.232555,14.651315,2023-07-01
0.6054850586430489,c0111,6.192361831665039,41.232555,14.651315,2023-07-06
0.5902472769165128,c0111,0.103361003100872,41.232555,14.651315,2023-07-11
0.5806397429117232,c0111,0.0032750000245869,41.232555,14.651315,2023-07-16
0.560264432548447,c0111,10.813182830810549,41.232555,14.651315,2023-07-21
0.4089599041375851,c0111,69.19532775878906,41.232555,14.651315,2023-07-26
0.555155385694345,c0111,14.642419815063477,41.232555,14.651315,2023-07-31
-0.0112089037552575,c0111,65.41539001464844,41.232555,14.651315,2023-08-05
0.5895777429110156,c0111,0.6969220042228699,41.232555,14.651315,2023-08-10
0.5886859743393454,c0111,2.1070001125335693,41.232555,14.651315,2023-08-15
0.5776714736740806,c0111,8.704557418823242,41.232555,14.651315,2023-08-20
0.5609661005942467,c0111,0.9110990166664124,41.232555,14.651315,2023-08-25
0.5505141493549816,c0111,63.1942138671875,41.232555,14.651315,2023-08-30
0.0945443457331955,c0111,94.68576049804688,41.232555,14.651315,2023-09-04
0.5784611611317577,c0111,0.6984549760818481,41.232555,14.651315,2023-09-09
-0.0010487827595272,c0111,88.14344787597656,41.232555,14.651315,2023-09-14
0.0897544623009963,c0111,73.11663818359375,41.232555,14.651315,2023-09-19
0.5877103522502298,c0111,19.93560028076172,41.232555,14.651315,2023-09-24
0.5697206558880714,c0111,3.8017890453338623,41.232555,14.651315,2023-09-29
0.5687981831519383,c0111,2.753488063812256,41.232555,14.651315,2023-10-04
0.5587874303636051,c0111,0.0015229999553412,41.232555,14.651315,2023-10-09
